ts_us,channel,len,rssi,mac_hash,eapol,head
6467998,1,204,-65,b6b45eb6b88633ea,0,50083a01a23f4ddaf741b2823d9fb98e
6485619,1,204,-64,b6b45eb6b88633ea,0,50083a01a23f4ddaf741b2823d9fb98e
6503237,1,189,-55,023640d3761a5b89,0,0802000001005e7ffffad2823d9fc560
6520856,1,189,-74,ed1615538a1a3ab6,0,0802000001005e7ffffa52823d9fb568
6538890,1,250,-56,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
6556094,1,246,-86,883a0f786a56c7b2,0,80000000ffffffffffffb2823d9fb0b0
6573716,1,210,-56,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
6591335,1,250,-88,92640eacf4961f62,0,80000000ffffffffffffb2823d9fb0bc
6608956,1,246,-56,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
6626577,1,210,-87,d622bf09ed0ec9b5,0,80000000ffffffffffffb2823d9fb0bd
6644197,1,250,-55,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
6661815,1,210,-55,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
6679434,1,246,-55,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
6697053,1,240,-93,073f5c892f09b077,0,50083a01dc03986c98d632823d9fc367
6715776,1,210,-76,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
6732293,1,246,-76,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
6749911,1,250,-75,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
6767533,1,250,-61,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
6785151,1,210,-61,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
6802774,1,246,-60,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
6820394,1,250,-80,92640eacf4961f62,0,80000000ffffffffffffb2823d9fb0bc
6838013,1,210,-82,d622bf09ed0ec9b5,0,80000000ffffffffffffb2823d9fb0bd
6855631,1,58,-85,4a6a5c2f6500d06b,0,40000000ffffffffffffe2f3460c9ac9
6873078,1,204,-50,023640d3761a5b89,0,50003a01e2f3460c9ac9d2823d9fc560
6891111,6,210,-65,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
6908317,6,246,-65,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
6925935,6,250,-65,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
6943558,6,328,-84,703c23f8f6ba2128,0,80000000ffffffffffff52fb0027b826
6961177,6,204,-75,19116f961be33b56,0,50003a01e2f3460c9ac912823d9fc444
6978796,6,204,-66,5d883a172e9d5ce9,0,50003a01e2f3460c9ac9f2823d9fb582
6996415,6,204,-75,19116f961be33b56,0,50083a01e2f3460c9ac912823d9fc444
7014036,6,204,-67,5d883a172e9d5ce9,0,50083a01e2f3460c9ac9f2823d9fb582
7031656,6,204,-67,5d883a172e9d5ce9,0,50083a01e2f3460c9ac9f2823d9fb582
7093945,6,204,-67,5d883a172e9d5ce9,0,50083a01e2f3460c9ac9f2823d9fb582
7111970,6,322,-89,703c23f8f6ba2128,0,50083a01e2f3460c9ac952fb0027b826
7129188,6,210,-48,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
7146802,6,246,-48,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
7164423,6,250,-47,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
7182042,6,210,-78,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
7199666,6,246,-79,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
7217281,6,250,-78,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
7234904,6,120,-81,e64e7c906fbc0455,0,40000000ffffffffffffcec748b2f619
7252522,6,204,-60,5d883a172e9d5ce9,0,50003a01cec748b2f619f2823d9fb582
7270140,6,204,-46,0fbcbd2bee8e0943,0,50003a01cec748b2f61992823d9fb0ac
7288165,6,204,-53,5d883a172e9d5ce9,0,50083a010a85ed9a5273f2823d9fb582
7305381,6,204,-46,0fbcbd2bee8e0943,0,50003a010a85ed9a527392823d9fb0ac
7323000,6,204,-53,5d883a172e9d5ce9,0,50083a010a85ed9a5273f2823d9fb582
7340620,6,204,-44,0fbcbd2bee8e0943,0,50083a010a85ed9a527392823d9fb0ac
7358240,6,204,-53,5d883a172e9d5ce9,0,50083a010a85ed9a5273f2823d9fb582
7375858,6,204,-54,5d883a172e9d5ce9,0,50083a010a85ed9a5273f2823d9fb582
7393480,6,204,-53,5d883a172e9d5ce9,0,50083a010a85ed9a5273f2823d9fb582
7411097,6,201,-47,0fbcbd2bee8e0943,0,0802000001005e7ffffa92823d9fb0ac
7428719,6,201,-55,5d883a172e9d5ce9,0,0802000001005e7ffffaf2823d9fb582
7446339,6,201,-70,19116f961be33b56,0,0802000001005e7ffffa12823d9fc444
7464369,6,204,-53,0fbcbd2bee8e0943,0,50083a015204c98db0c992823d9fb0ac
7481576,6,250,-52,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
7499198,6,204,-54,5d883a172e9d5ce9,0,50083a015204c98db0c9f2823d9fb582
7516819,6,204,-52,5d883a172e9d5ce9,0,50083a015204c98db0c9f2823d9fb582
7534437,6,146,-71,19116f961be33b56,0,0802000001005e0000fb12823d9fc444
7552056,6,146,-54,5d883a172e9d5ce9,0,0802000001005e0000fbf2823d9fb582
7569677,6,146,-51,0fbcbd2bee8e0943,0,0802000001005e0000fb92823d9fb0ac
7587298,6,166,-54,5d883a172e9d5ce9,0,080200003333000000fbf2823d9fb582
7604917,6,166,-71,19116f961be33b56,0,080200003333000000fb12823d9fc444
7622537,6,166,-50,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
7641269,6,204,-51,5d883a172e9d5ce9,0,50083a015204c98db0c9f2823d9fb582
7657782,6,204,-51,5d883a172e9d5ce9,0,50003a015204c98db0c9f2823d9fb582
7675393,6,204,-52,5d883a172e9d5ce9,0,50083a015204c98db0c9f2823d9fb582
7693015,6,204,-77,19116f961be33b56,0,50083a015204c98db0c912823d9fc444
7710633,6,204,-52,5d883a172e9d5ce9,0,50083a015204c98db0c9f2823d9fb582
7728255,6,210,-52,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
7745874,6,246,-52,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
7763495,6,250,-52,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
7781114,6,322,-88,703c23f8f6ba2128,0,50003a015204c98db0c952fb0027b826
7798735,6,322,-88,703c23f8f6ba2128,0,50083a015204c98db0c952fb0027b826
7816764,11,210,-83,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
7834149,11,204,-82,de67b2c513053652,0,50003b014ae11b2887422e3713a93bf4
7851941,11,204,-54,908f3deedf47bbbd,0,50083a014ae11b28874252823d9fb688
7869735,11,204,-82,de67b2c513053652,0,50083b014ae11b2887422e3713a93bf4
7887527,11,204,-95,920a6494e25c4bf3,0,50003a014ae11b288742b2823d9fb8cd
7905322,11,204,-81,de67b2c513053652,0,50083b014ae11b2887422e3713a93bf4
7923113,11,256,-83,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
7940908,11,210,-79,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
7958700,11,246,-79,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
7976496,11,250,-79,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
7994702,11,30,-79,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
8011906,11,50,-91,4715389d1eb8f5b7,0,40000000ffffffffffff001060b89dab
8029526,11,281,-80,d15abb4833b13537,0,0802000001005e0000fbf2823d9fc482
8047322,11,281,-51,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
8065117,11,281,-76,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
8082909,11,301,-76,8dee1fd767293b59,0,080200003333000000fbb2823d9fb62e
8100701,11,58,-73,c7636a832e7ae61f,0,40000000ffffffffffff5204c98db0c9
8118321,11,204,-47,908f3deedf47bbbd,0,50003a015204c98db0c952823d9fb688
8136794,11,250,-85,795721b1a3baaa05,0,50003a015204c98db0c95e4449bf2c4f
8154588,11,204,-78,d15abb4833b13537,0,50083a015204c98db0c9f2823d9fc482
8172787,11,204,-81,d15abb4833b13537,0,50003a015204c98db0c9f2823d9fc482
8190171,11,204,-81,d15abb4833b13537,0,50083a015204c98db0c9f2823d9fc482
8207975,11,204,-81,d15abb4833b13537,0,50083a015204c98db0c9f2823d9fc482
8225760,11,210,-50,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
8243557,11,210,-72,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
8261345,11,246,-73,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
8279142,11,246,-51,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
8296933,11,250,-48,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
8314735,11,94,-52,0a9f607026f72831,0,0842000001000ccccccd52823d9fb689
8332344,11,94,-79,e9cc558c69177590,0,0842000001000ccccccdf2823d9fc483
8350371,11,122,-83,d15abb4833b13537,0,0802000001005e0000fbf2823d9fc482
8367774,11,122,-75,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
8385553,11,122,-54,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
8403348,11,142,-53,908f3deedf47bbbd,0,080200003333000000fb52823d9fb688
8421142,11,142,-75,8dee1fd767293b59,0,080200003333000000fbb2823d9fb62e
8438934,11,210,-83,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
8456726,11,246,-80,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
8474523,11,250,-81,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
8492315,11,250,-71,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
8510107,11,210,-71,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
8529011,11,210,-77,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
8545695,11,210,-82,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
8563487,11,246,-79,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
8581290,11,250,-80,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
8599073,11,204,-80,8dee1fd767293b59,0,50003a01cab772b8bb8bb2823d9fb62e
8616867,11,204,-80,8dee1fd767293b59,0,50083a01cab772b8bb8bb2823d9fb62e
8634668,11,204,-81,8dee1fd767293b59,0,50083a01cab772b8bb8bb2823d9fb62e
8652457,11,204,-78,8dee1fd767293b59,0,50083a01cab772b8bb8bb2823d9fb62e
8670247,11,204,-80,8dee1fd767293b59,0,50083a01cab772b8bb8bb2823d9fb62e
8688041,11,240,-78,de44f3a3d4ded9ac,0,50003a01ce7d6459f43fb2823d9fb62f
8706247,1,98,-76,a28bc888445fb38f,0,08420000ffffffffffff52823d9fb569
8723279,1,98,-58,663310e9e9be7977,0,08420000ffffffffffffd2823d9fc561
8740723,1,98,-81,6e7eeef052849f0e,0,08420000ffffffffffff92823d9fb3dd
8758170,1,250,-63,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
8775790,1,210,-61,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
8793414,1,246,-61,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
8811028,1,210,-78,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
8828650,1,246,-77,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
8846269,1,250,-77,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
8863891,1,210,-55,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
8881912,1,204,-95,8c6255171cd63f97,0,50083a01be57f56be06832823d9fc366
8899127,1,204,-94,8c6255171cd63f97,0,50083a01be57f56be06832823d9fc366
8916750,1,204,-94,8c6255171cd63f97,0,50083a01be57f56be06832823d9fc366
8934374,1,204,-97,8c6255171cd63f97,0,50083a01be57f56be06832823d9fc366
8951988,1,250,-62,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
8969609,1,210,-62,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
8987227,1,246,-62,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
9004851,1,204,-94,8c6255171cd63f97,0,50003a016a8e0e8e3c3532823d9fc366
9022468,1,204,-92,8c6255171cd63f97,0,50083a016a8e0e8e3c3532823d9fc366
9040087,1,250,-50,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
9058110,1,204,-66,b6b45eb6b88633ea,0,50083a0124e853873eb0b2823d9fb98e
9075329,1,281,-52,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
9092950,1,301,-52,b6b45eb6b88633ea,0,080200003333000000fbb2823d9fb98e
9110566,1,78,-52,b6b45eb6b88633ea,0,0802000001005e000016b2823d9fb98e
9128009,1,78,-61,023640d3761a5b89,0,0802000001005e000016d2823d9fc560
9145459,1,246,-87,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
9163661,1,250,-87,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
9181280,1,210,-62,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
9198899,1,246,-61,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
9216522,1,250,-61,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
9234549,1,204,-90,8c6255171cd63f97,0,50083a01fe9c277e8bef32823d9fc366
9251757,1,204,-90,8c6255171cd63f97,0,50083a01fe9c277e8bef32823d9fc366
9269379,1,82,-52,b6b45eb6b88633ea,0,08020000ffffffffffffb2823d9fb98e
9286823,1,82,-61,629dcb66039b444b,0,08020000ffffffffffffb2823d9fbdde
9304273,1,82,-83,8a485460cb3b8810,0,08020000ffffffffffff92823d9fb3dc
9321716,1,82,-56,023640d3761a5b89,0,08020000ffffffffffffd2823d9fc560
9339163,1,210,-82,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
9356782,1,246,-84,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
9374421,1,250,-84,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
9392021,1,210,-53,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
9410755,1,250,-65,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
9427267,1,210,-64,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
9444884,1,246,-64,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
9462502,1,246,-88,883a0f786a56c7b2,0,80000000ffffffffffffb2823d9fb0b0
9480120,1,250,-52,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
9497741,1,210,-51,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
9515362,1,246,-51,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
9532981,1,112,-71,ed1615538a1a3ab6,0,0802000033330000001652823d9fb568
9550599,1,112,-58,023640d3761a5b89,0,08020000333300000016d2823d9fc560
9568222,1,112,-54,b6b45eb6b88633ea,0,08020000333300000016b2823d9fb98e
9586258,6,210,-57,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
9603459,6,246,-59,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
9621079,6,250,-57,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
9638699,6,328,-82,703c23f8f6ba2128,0,80000000ffffffffffff52fb0027b826
9656318,6,506,-52,5d883a172e9d5ce9,0,0802000001005e0000fbf2823d9fb582
9674030,6,506,-76,19116f961be33b56,0,0802000001005e0000fb12823d9fc444
9691822,6,506,-52,0fbcbd2bee8e0943,0,0802000001005e0000fb92823d9fb0ac
9709615,6,526,-52,5d883a172e9d5ce9,0,080200003333000000fbf2823d9fb582
9727407,6,526,-52,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
9745202,6,526,-76,19116f961be33b56,0,080200003333000000fb12823d9fc444
9763400,6,625,-33,febc07890657a98b,0,d0000000ffffffffffffe649742af571
9780787,6,210,-53,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
9842193,6,246,-53,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
9859989,6,250,-53,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
9877784,6,328,-82,703c23f8f6ba2128,0,80000000ffffffffffff52fb0027b826
9895576,6,210,-52,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
9913370,6,246,-52,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
9931162,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
9948956,6,329,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
9966751,6,210,-76,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
9984953,6,210,-51,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
10002335,6,246,-52,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
10020304,6,250,-49,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
10038272,6,210,-69,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
10056238,6,246,-70,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
10074206,6,329,-33,febc07890657a98b,0,d0000000ffffffffffffe649742af571
10092174,6,210,-56,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
10110139,6,246,-56,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
10128104,6,250,-56,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
10146075,6,210,-56,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
10164441,6,204,-72,19116f961be33b56,0,50003a019c284071772712823d9fc444
10182005,6,210,-72,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
10199971,6,246,-72,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
10217943,6,250,-71,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
10236712,6,204,-72,19116f961be33b56,0,50083a019c284071772712823d9fc444
10254689,6,204,-73,19116f961be33b56,0,50083a019c284071772712823d9fc444
10272646,6,204,-74,19116f961be33b56,0,50083a019c284071772712823d9fc444
10290613,6,204,-74,19116f961be33b56,0,50083a019c284071772712823d9fc444
10308578,6,204,-74,19116f961be33b56,0,50083a019c284071772712823d9fc444
10326547,6,204,-75,19116f961be33b56,0,50083a019c284071772712823d9fc444
10345632,6,625,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
10362497,6,225,-74,53d0ab6000fc9242,0,40000000ffffffffffff24e853873ef4
10380446,6,210,-48,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
10398414,6,240,-53,195bf5fdc663fb80,0,50003a0124e853873ef4f2823d9fb583
10416380,6,246,-50,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
10434351,6,240,-54,195bf5fdc663fb80,0,50083a0124e853873ef4f2823d9fb583
10452314,6,240,-52,195bf5fdc663fb80,0,50083a0124e853873ef4f2823d9fb583
10470282,6,240,-53,195bf5fdc663fb80,0,50083a0124e853873ef4f2823d9fb583
10488248,6,240,-53,195bf5fdc663fb80,0,50083a0124e853873ef4f2823d9fb583
10506217,6,240,-53,195bf5fdc663fb80,0,50083a0124e853873ef4f2823d9fb583
10524595,11,250,-51,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
10542323,11,141,-72,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
10560464,11,161,-72,8dee1fd767293b59,0,080200003333000000fbb2823d9fb62e
10578608,11,141,-55,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
10596745,11,161,-55,908f3deedf47bbbd,0,080200003333000000fb52823d9fb688
10614886,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
10633027,11,210,-69,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
10651170,11,246,-69,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
10669307,11,210,-62,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
10687450,11,246,-61,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
10705995,11,98,-76,e9cc558c69177590,0,08420000fffffffffffff2823d9fc483
10723557,11,98,-70,de44f3a3d4ded9ac,0,08420000ffffffffffffb2823d9fb62f
10741520,11,98,-57,0a9f607026f72831,0,08420000ffffffffffff52823d9fb689
10803817,11,210,-76,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
10821958,11,246,-76,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
10840102,11,250,-76,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
10858239,11,204,-72,d15abb4833b13537,0,50003a015e2691f5c13df2823d9fc482
10876382,11,210,-64,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
10894520,11,246,-66,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
10912664,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
10931205,11,204,-70,908f3deedf47bbbd,0,50083a0124e853873ef452823d9fb688
10948941,11,204,-68,908f3deedf47bbbd,0,50083a0124e853873ef452823d9fb688
10967081,11,204,-64,908f3deedf47bbbd,0,50083a0124e853873ef452823d9fb688
10985225,11,210,-74,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
11003362,11,204,-61,908f3deedf47bbbd,0,50083a0124e853873ef452823d9fb688
11021504,11,256,-86,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
11039644,11,204,-72,d15abb4833b13537,0,50003a015e2691f5c13df2823d9fc482
11057788,11,204,-72,d15abb4833b13537,0,50083a015e2691f5c13df2823d9fc482
11075926,11,204,-72,d15abb4833b13537,0,50083a015e2691f5c13df2823d9fc482
11094070,11,204,-73,d15abb4833b13537,0,50083a015e2691f5c13df2823d9fc482
11112613,11,256,-89,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
11130349,11,204,-70,8dee1fd767293b59,0,50003a012e986937d6ddb2823d9fb62e
11148487,11,204,-95,920a6494e25c4bf3,0,50003a012e986937d6ddb2823d9fb8cd
11166630,11,210,-78,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
11184777,11,246,-78,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
11202912,11,250,-78,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
11221049,11,204,-70,8dee1fd767293b59,0,50003a012e986937d6ddb2823d9fb62e
11239191,11,204,-94,920a6494e25c4bf3,0,50003a012e986937d6ddb2823d9fb8cd
11257333,11,204,-71,8dee1fd767293b59,0,50083a012e986937d6ddb2823d9fb62e
11275474,11,204,-96,920a6494e25c4bf3,0,50083a012e986937d6ddb2823d9fb8cd
11294720,11,240,-68,de44f3a3d4ded9ac,0,50083a0124e853873ebeb2823d9fb62f
11313886,11,240,-56,0a9f607026f72831,0,50083a0124e853873ebe52823d9fb689
11332025,11,240,-70,de44f3a3d4ded9ac,0,50083a0124e853873ebeb2823d9fb62f
11350168,11,240,-63,0a9f607026f72831,0,50083a0124e853873ebe52823d9fb689
11368309,11,240,-67,0a9f607026f72831,0,50083a0124e853873ebe52823d9fb689
11386450,11,240,-72,de44f3a3d4ded9ac,0,50083a0124e853873ebeb2823d9fb62f
11404591,11,240,-77,e9cc558c69177590,0,50083a0124e853873ebef2823d9fc483
11422728,11,240,-65,0a9f607026f72831,0,50083a0124e853873ebe52823d9fb689
11440869,11,240,-79,e9cc558c69177590,0,50083a0124e853873ebef2823d9fc483
11459008,11,240,-81,de44f3a3d4ded9ac,0,50083a0124e853873ebeb2823d9fb62f
11477561,1,146,-55,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
11495113,1,166,-55,023640d3761a5b89,0,080200003333000000fbd2823d9fc560
11513082,1,146,-66,ed1615538a1a3ab6,0,0802000001005e0000fb52823d9fb568
11531048,1,146,-53,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
11549019,1,166,-53,b6b45eb6b88633ea,0,080200003333000000fbb2823d9fb98e
11566982,1,146,-78,8a485460cb3b8810,0,0802000001005e0000fb92823d9fb3dc
11584953,1,166,-60,629dcb66039b444b,0,080200003333000000fbb2823d9fbdde
11602916,1,166,-78,8a485460cb3b8810,0,080200003333000000fb92823d9fb3dc
11620885,1,250,-56,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
11638850,1,210,-56,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
11657226,1,201,-70,ed1615538a1a3ab6,0,0802000001005e0000fb52823d9fb568
11674792,1,221,-70,ed1615538a1a3ab6,0,080200003333000000fb52823d9fb568
11692752,1,201,-55,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
11710724,1,221,-55,629dcb66039b444b,0,080200003333000000fbb2823d9fbdde
11728690,1,221,-55,023640d3761a5b89,0,080200003333000000fbd2823d9fc560
11746654,1,201,-54,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
11764622,1,221,-53,b6b45eb6b88633ea,0,080200003333000000fbb2823d9fb98e
11782587,1,201,-54,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
11800557,1,125,-56,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
11818521,1,125,-55,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
11836893,1,210,-73,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
11854452,1,246,-72,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
11872423,1,250,-72,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
11890387,1,250,-62,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
11908356,1,210,-62,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
11926321,1,246,-61,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
11944293,1,28,-67,53d0ab6000fc9242,0,48012c0052823d9fb56924e853873ef4
11962082,1,250,-52,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
11980051,1,210,-53,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
11998017,1,246,-53,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
12016395,1,28,-66,53d0ab6000fc9242,0,48012c0052823d9fb56924e853873ef4
12033781,1,246,-82,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
12051745,1,250,-82,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
12069711,1,210,-54,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
12087681,1,246,-54,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
12105655,1,250,-54,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
12123612,1,210,-71,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
12141579,1,246,-71,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
12159547,1,250,-71,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
12177514,1,204,-56,b6b45eb6b88633ea,0,50003a01d6578a75e4a5b2823d9fb98e
12196597,1,204,-64,ed1615538a1a3ab6,0,50003a0124e853873ea252823d9fb568
12213446,1,204,-53,b6b45eb6b88633ea,0,50083a0124e853873ea2b2823d9fb98e
12231414,1,210,-64,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
12249382,1,250,-53,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
12267347,1,204,-54,023640d3761a5b89,0,50083a0124e853873ea2d2823d9fc560
